timestamp,x,y,z
1740665901.6307435,0.02354479970934374,0.012693930479127107,0.01567717537425419
1740665901.727612,0.02376955496512836,0.012117137157573184,0.017323637663070202
1740665901.83001,0.023502160774363786,0.01403837087319105,0.015853828956470535
1740665901.9283748,0.024205068523427697,0.01313366324915429,0.016700785582187204
1740665902.028843,0.02492135662515403,0.013070069843250435,0.017073545067319982
1740665902.1288314,0.0252988302370826,0.010761493886158774,0.018199649089386122
1740665902.2243123,0.024057756365835667,0.010868692509251416,0.018059821174295783
1740665902.3235734,0.02367295181942604,0.009769931813267964,0.01830825044633829
1740665902.4226074,0.024567292835597842,0.009515937972320566,0.01713858349942147
1740665902.522205,0.023716536272654395,0.010680227340611748,0.01698600428178856
1740665902.6296146,0.025556155172297212,0.009362369067350272,0.016181435369105514
1740665902.7313755,0.025566493346157966,0.011495168478739815,0.01732489364607718
1740665902.8290515,0.027297779727691776,0.010568515202433794,0.017132590247214658
1740665902.9309137,0.02565639619481589,0.011106087585525228,0.017664523234990008
1740665903.0310163,0.026432661677037256,0.014642770244391451,0.019629995934635453
1740665903.131607,0.025258493676128067,0.013820188018594576,0.019276725260373377
1740665903.2300513,0.023206174452495586,0.013220812557545593,0.01990763613290406
1740665903.331895,0.025300493249325796,0.010752913386029886,0.02085402738507843
1740665903.4307745,0.025173342500759855,0.01022321968975345,0.02070796473409971
1740665903.5315793,0.026634530976679695,0.008227703238380997,0.021164722080819896
1740665903.630059,0.02590901523080695,0.006495234653081416,0.02089360697422204
1740665903.7273436,0.026742982223324593,0.005523440607959867,0.019518249592191023
1740665903.828176,0.02716530499817985,0.006224561496570111,0.018718805379198487
1740665903.9267616,0.025650892819472092,0.0060166929047895884,0.017664501370040005
1740665904.030078,0.02864950375952698,0.009502432359978807,0.01917438750142344
1740665904.1293564,0.02858047632548218,0.010982211933485034,0.016196765001280564
1740665904.227271,0.02843850923217493,0.016586667870415673,0.01768913714749708
1740665904.331131,0.02711429615948705,0.01738329809208617,0.020005953005353024
1740665904.430691,0.026146824417399323,0.022100302358040842,0.020561768976120307
1740665904.532139,0.026244619803889542,0.019613103880492852,0.02146918676512313
1740665904.6304822,0.02531790386935277,0.02410718711301917,0.021343875361741885
1740665904.7286422,0.02566867844880605,0.024257013124146812,0.02116834637965574
1740665904.8258574,0.026205398027902248,0.02599568971916978,0.01968235500938606
1740665904.934423,0.024113096431990628,0.02440855000039473,0.02050997228114514
1740665905.0518358,0.024431561241079824,0.023643397962421115,0.01778748927202602
1740665905.1365469,0.024949800344592654,0.020522925712843372,0.018095636062407886
1740665905.2270093,0.0242406698870574,0.01740718032142163,0.018562047704141615
1740665905.3497496,0.025881783225277732,0.014335362271741996,0.02017025045185253
1740665905.4286342,0.026926430381681975,0.012079795434570804,0.020804888092698457
1740665905.5281174,0.026756899067283433,0.012155154844894848,0.019495391384634082
1740665905.6228998,0.027011608916559866,0.010882892659965407,0.02038891821535071
1740665905.7329535,0.027185283988756487,0.011988491670281362,0.01911781247158417
1740665905.8311484,0.028699574314191595,0.013741012937523311,0.02041086713279927
1740665905.9286914,0.027423909990069016,0.011833478036663278,0.021385663373005976
1740665906.0327845,0.026633489821946507,0.013071260554979085,0.021799549259913713
1740665906.1327538,0.025765152125141473,0.009950731438524103,0.022672592480336273
1740665906.2319238,0.026550841467823272,0.009883872626090029,0.02099084998008783
1740665906.3322906,0.02845704588656872,0.010612420878077362,0.019166946493820614
1740665906.4289641,0.028977913918919587,0.014936424889589975,0.02057625776930255
1740665906.5290265,0.02917739700345791,0.017301772458050365,0.017954991119384534
1740665906.6286993,0.02991058578054177,0.01942006057530655,0.01700765757503661
1740665906.7299113,0.02858617962442692,0.021479700049949667,0.015269358653937385
1740665906.8327196,0.02953597128450862,0.022449058709626518,0.01699706932045815
1740665906.9325006,0.02863852870095532,0.01976273368866977,0.017611112757851044
1740665907.030573,0.028640638419547643,0.01744307113196084,0.019702824510935784
1740665907.131568,0.02841563615366956,0.01845304888352668,0.02166582537196129
1740665907.2244246,0.026915788080274398,0.02113506223170628,0.022866427697988776
1740665907.323172,0.02742233872986025,0.021321458785360122,0.021997481151104323
1740665907.4214787,0.025992139210073994,0.02300071741768878,0.01954214726063097
1740665907.5210845,0.024576873220632935,0.02160099342877652,0.02065891547038235
1740665907.6301265,0.023630273043579536,0.02241663090393995,0.018737125966077423
1740665907.7248826,0.02203792066123572,0.021910329110444143,0.018126731320416117
1740665907.830637,0.022789481636400075,0.022567758907907298,0.016677680542152015
1740665907.9289434,0.023833664885515703,0.019354471088751858,0.01988531964330279
1740665908.029991,0.022463375464999377,0.020656938535792882,0.019628843577576934
1740665908.1298742,0.022988062876259686,0.017136464135335677,0.022762567809299417
1740665908.2273216,0.024230869162170817,0.018486786535010402,0.022859168454465985
1740665908.3309202,0.025095988833564658,0.020675655420020197,0.02238063899832436
1740665908.4313626,0.023844766467484905,0.020638013939324514,0.021714618431360192
1740665908.5307395,0.025811110596622742,0.021023078681537636,0.01915401712825174
1740665908.6312475,0.027053623622722088,0.018925342172985537,0.020811322775619184
1740665908.7302988,0.025835065765508584,0.020335099076465878,0.019382769361165418
1740665908.8297849,0.026902530489135837,0.020885315358090566,0.01966095389652364
1740665908.9308434,0.02464040916807771,0.020034424254064934,0.018433686270821984
1740665909.0273192,0.024539891720795553,0.019861714291371242,0.021146145292474636
1740665909.1313376,0.025057873740103456,0.015444435813154083,0.01908524671286686
1740665909.2295184,0.025891658425558815,0.016290414456971214,0.020864507351829792
1740665909.332058,0.028341815235770007,0.013475919298441262,0.018771763775521054
1740665909.4301894,0.02711056856457396,0.01459449875609458,0.020602158263180022
1740665909.527063,0.027508406179968487,0.012120682564524945,0.021286533458680486
1740665909.629876,0.025765143384845555,0.015429169556114408,0.022629197425129657
1740665909.7290018,0.028007600244545863,0.013984241068326238,0.021536335689372306
1740665909.8604028,0.027532105881830148,0.016410911281225724,0.02123135217567486
1740665909.9250455,0.027744864562319244,0.017435983475842874,0.02093167666902217
1740665910.0311291,0.026110065045909195,0.02037861178829908,0.020826929821169626
1740665910.1301458,0.026735379545738437,0.02024366463630626,0.018877717949542964
1740665910.2284777,0.025167894850194227,0.01979274111006904,0.016803192917961018
1740665910.33026,0.02809983332477637,0.019878873981632888,0.01495671581167976
1740665910.4299438,0.030419546714245363,0.020820999819128487,0.013472771908737302
1740665910.529988,0.03279019091954406,0.022365443576513024,0.011164630816375745
1740665910.6305296,0.03165988259669192,0.020411374481972226,0.011892530365553329
1740665910.7257066,0.034328684334362314,0.0202163455651527,0.013128493007470989
1740665910.82966,0.03839142321210725,0.016912343885970522,0.012188401505491211
1740665910.927474,0.043042860492344064,0.016983129377492304,0.012614741563490423
1740665911.0307488,0.04611938649076621,0.02033354577650901,0.012175627771153852
1740665911.1288886,0.05173483244919511,0.021148777752299206,0.010460176321384969
1740665911.228397,0.05724267923936712,0.024144311583893244,0.010250041621383283
1740665911.333705,0.06698815769627554,0.030205492638235514,0.007097096932540684
1740665911.430791,0.07973548396343724,0.031060280968786193,0.00614458635358127
1740665911.5293493,0.09713183049658351,0.030802359015019938,0.006354562160612864
1740665911.6311917,0.11867048600072065,0.031021898095886125,0.006552800664217541
1740665911.729251,0.14354678069378454,0.029827423213898245,0.006869582311727168
1740665911.8301942,0.16906291730240872,0.03310034539913657,0.005803036913625975
1740665911.9286761,0.1971384567535229,0.03462517717630212,0.0036906603288585273
1740665912.0670743,0.22486225461188175,0.03503539256604203,0.0016626363756066863
1740665912.1260626,0.25686810241659175,0.034424536712175595,-0.0029018065519978487
1740665912.2236922,0.2906800474006443,0.03652463755775161,-0.006080825875773122
1740665912.3259697,0.3270109252272901,0.0400613916701002,-0.010472278434234131
1740665912.4222538,0.36593810591359205,0.03891274433713132,-0.011241983204336281
1740665912.5218718,0.40898376177088086,0.04169438925822355,-0.01269984673736738
1740665912.6271532,0.4522954240168981,0.04463075436580484,-0.01569526352767517
1740665912.7265866,0.49620528706356665,0.050452933517765496,-0.017455004030155496
1740665912.8322496,0.5418594667860481,0.05327256900209834,-0.018471434047550504
1740665912.9293811,0.5912822864427432,0.054279593504275865,-0.020997984870753373
1740665913.0303216,0.6451019236427903,0.05906650316767752,-0.024619606233297616
1740665913.130461,0.6963321446684317,0.06067508556129254,-0.028687804946141357
1740665913.2293723,0.7530477132043476,0.067041705276351,-0.030710036919867227
1740665913.330089,0.8073404174875775,0.07049923526249269,-0.03383246630185336
1740665913.430079,0.8670797611095739,0.07042993484797341,-0.03416339196306627
1740665913.529913,0.9282050090350084,0.07691499437457827,-0.03586185680985235
1740665913.6294866,0.9954165433714562,0.07993582368932675,-0.04019038406421208
1740665913.7277315,1.0622090125898764,0.08470496649327444,-0.0455993001620054
1740665913.83135,1.1287002846842837,0.09015569796211699,-0.04983225346182902
1740665913.9290504,1.1986886902191534,0.098516316924557,-0.05659319970311507
1740665914.0305426,1.2723621544184365,0.09842455156081088,-0.05809208324243749
1740665914.131045,1.3468661068258687,0.10359899003725304,-0.06072819602980385
1740665914.2434118,1.4240057689983652,0.11206818892335663,-0.06418756153289057
1740665914.327976,1.5063808443602416,0.11959011794789176,-0.06925649681663973
1740665914.4299686,1.5896326424885237,0.12636684597421308,-0.06878106536745601
1740665914.5303738,1.673954688437205,0.13656562679784598,-0.07086206071738911
1740665914.6308448,1.7607230218852867,0.14231687056908782,-0.07565454826059548
1740665914.7300289,1.8499574005608004,0.14317579848759537,-0.08012322596249492
1740665914.8304024,1.9437619081625748,0.14308957758874852,-0.08619207346028313
1740665914.930446,2.039455807447559,0.14717457672856304,-0.08927815661714956
1740665915.0300674,2.137199407629613,0.15137803266499522,-0.09562086623296262
1740665915.1292927,2.235638626178359,0.15441238238670588,-0.10076108128315032
1740665915.2299001,2.338896400589903,0.16434680686661238,-0.1049989169727842
1740665915.3308256,2.442469580280968,0.17083724551197427,-0.10773769909712407
1740665915.4305465,2.546700671667307,0.18087221220083663,-0.11326325932061096
1740665915.5300388,2.651765737316163,0.18628726197302992,-0.11671479552017452
1740665915.6300817,2.758497425121392,0.19105093471072976,-0.12455020012962983
1740665915.728444,2.8687167816456407,0.1982690611261642,-0.1304934394451636
1740665915.830305,2.986120739685895,0.2049572877441301,-0.13623236793338914
1740665915.9301383,3.1010683192632675,0.21047803487108274,-0.1406322532345233
1740665916.031684,3.21616065422464,0.21969689824914107,-0.14266176952697118
1740665916.1289783,3.3359329688465262,0.2247511777983584,-0.1460729516288625
1740665916.229661,3.465821587036297,0.2299569709821489,-0.15226765982670942
1740665916.3295374,3.5964053189271845,0.23852462911856787,-0.16269628218172844
1740665916.4486845,3.727024657316865,0.246414281103199,-0.1745771015310187
1740665916.5249753,3.8555664231448876,0.24814747546296842,-0.1778872379254396
1740665916.6289742,3.984774181481396,0.25963177270892007,-0.18216195201377666
1740665916.7294643,4.108945609403436,0.2594748592512795,-0.18824633764407306
1740665916.8301127,4.2383443625199035,0.26780816193643914,-0.1921233484505057
1740665916.9297705,4.367103527293362,0.2740292698208254,-0.2003930874941708
1740665917.0298376,4.496049411389249,0.284391326957634,-0.20632657700453164
1740665917.1302984,4.623002831981659,0.30044976017277275,-0.2174056881972524
1740665917.223033,4.749020271323176,0.30948411488723626,-0.22858671084922924
1740665917.321282,4.875282057922762,0.31688952099454804,-0.2371947837867596
1740665917.4221585,5.001717494200284,0.328636572084707,-0.24388903720943286
1740665917.520828,5.130478328532232,0.3345670503311037,-0.25011024018086714
1740665917.6274147,5.257925480641121,0.33353090760515786,-0.2589052793182332
1740665917.7295542,5.3853848965556015,0.3381257713422159,-0.26525229232108366
1740665917.8305154,5.515492208860976,0.3315851888864537,-0.2713598229745611
1740665917.9295373,5.650784386045498,0.32388854967958763,-0.284688667118921
1740665918.0295815,5.786198331684874,0.30952403181014626,-0.29175644311436344
1740665918.129627,5.920893693268655,0.2895634755461238,-0.2996705415371392
1740665918.2281187,6.056244814966561,0.2653667060467436,-0.30860939311434826
1740665918.3302176,6.189001083610527,0.2434800475402617,-0.31736696948796184
1740665918.4274895,6.323671358235234,0.2151315052332804,-0.3264574065401958
1740665918.5378556,6.457162754929139,0.18508406996765975,-0.3354817364813999
1740665918.6365855,6.590246215217365,0.14969714058643713,-0.3444675636932775
1740665918.7262564,6.72666347451241,0.12062729097537855,-0.3524195069372027
1740665918.8294477,6.85748892194653,0.08006037827809251,-0.3619063736869796
1740665918.9289815,6.982743725074336,0.03818957134658084,-0.3711682651484458
1740665919.026557,7.109500269728091,-0.005776623158257691,-0.38070991773795965
1740665919.1309085,7.234792220584751,-0.04743839887582331,-0.38824096228684724
1740665919.2254732,7.361215152846281,-0.09620919076455128,-0.39605581494000147
1740665919.3265285,7.482622382645963,-0.14966878226372096,-0.4041941364493235
1740665919.4285235,7.6057936367712236,-0.19306841707521624,-0.4096150840448408
1740665919.528478,7.727101307705833,-0.251832374042152,-0.41400288442631955
1740665919.629205,7.845069809073274,-0.3001879356126975,-0.4219343494895921
1740665919.7305322,7.962702996608461,-0.3485775549038662,-0.4350216268788766
1740665919.827378,8.081582594074112,-0.40081371970001684,-0.44108695634192574
1740665919.9298577,8.19760748186781,-0.44777518361971613,-0.45157713207683925
1740665920.0279975,8.315221912193778,-0.4982607574179275,-0.4585929537676908
1740665920.1274412,8.43360827912184,-0.5445568927115986,-0.46857770260820536
1740665920.2288148,8.546714756801538,-0.5960597857786466,-0.4745194028133501
1740665920.3289309,8.663882322856969,-0.6465870281811288,-0.4756060910310806
1740665920.4266546,8.776236527776863,-0.6954300191513739,-0.4783144565184751
1740665920.5288732,8.898162068363417,-0.7447776344597105,-0.4848734097258593
1740665920.6278024,9.017946485581353,-0.7965576605771726,-0.49428167873913675
1740665920.7288322,9.133444521288546,-0.8439035902049002,-0.5048084794361009
1740665920.8245847,9.25146441799959,-0.8933970803566816,-0.5134667516410827
1740665920.9281094,9.36735678940418,-0.9429357871273913,-0.5241866862072901
1740665921.0275393,9.485015550699982,-0.9954635908028124,-0.5335294295764292
1740665921.1280916,9.601965910379933,-1.0397430652303377,-0.5382076093641815
1740665921.2269542,9.71818448984968,-1.0986723414806974,-0.5461431088690087
1740665921.3283877,9.831655695595309,-1.164443454580103,-0.5505335981780178
1740665921.42765,9.94238900974761,-1.232606623255104,-0.5587809523657785
1740665921.529056,10.056066677853275,-1.3047522101810056,-0.5637449367890963
1740665921.6274736,10.169324182160036,-1.386811393632198,-0.5730129381873137
1740665921.7262282,10.28141586415376,-1.4617899797691913,-0.5822203339370662
1740665921.8261273,10.391800873183552,-1.5458861690390415,-0.5902957287489347
1740665921.927185,10.501845240688528,-1.628603983358563,-0.5988666439643101
1740665922.0259857,10.609308976545138,-1.713899569333979,-0.6030273213301476
1740665922.1255002,10.709103651113864,-1.8004150456004282,-0.6053605408133603
1740665922.2210066,10.811513644632326,-1.8873829433236342,-0.6074230029034325
1740665922.3210528,10.910866555860578,-1.9775231477505533,-0.6109537741706655
1740665922.4207368,11.005739642625189,-2.0703824215741,-0.6177676070300703
1740665922.5222006,11.101204514178063,-2.1584685497140548,-0.628388050499191
1740665922.6239924,11.192442409713172,-2.250156027677446,-0.632780584258567
1740665922.724012,11.289230736366408,-2.3393148522112353,-0.6364592186214967
1740665922.8243787,11.384329886976376,-2.422822974399888,-0.6472997396714677
1740665922.9249785,11.474374664003452,-2.4966760896976568,-0.6588631966141362
1740665923.0206738,11.568288231280544,-2.5715591716247763,-0.6671085599709022
1740665923.1252184,11.660119913705818,-2.6433541359470745,-0.6742436581705992
1740665923.224131,11.760566539224257,-2.703248119702727,-0.6874407931435532
1740665923.3255155,11.853900502932348,-2.756499369165325,-0.6975830528141649
1740665923.424701,11.947348538514213,-2.79952288387029,-0.7053006075314927
1740665923.5258062,12.031409077110704,-2.829432196700727,-0.7130584056161389
1740665923.6260333,12.111946381875985,-2.8476188559989066,-0.7232125502641169
1740665923.724822,12.187328510000059,-2.858632511594179,-0.7297171600148773
1740665923.825601,12.253153100233197,-2.86373151194047,-0.7383507023609986
1740665923.925859,12.317589318256136,-2.863349354035223,-0.7393415524105352
1740665924.0262485,12.38066633443931,-2.861776937291185,-0.7396892700754052
1740665924.1261222,12.445604757017472,-2.8498957030956293,-0.7431874817577403
1740665924.2272248,12.513315607957818,-2.8386722942453924,-0.7497884994078273
1740665924.3270009,12.581588548647167,-2.826002511989413,-0.7534335994199369
1740665924.4301233,12.656547164231558,-2.8088365896883416,-0.7554287823744444
1740665924.5309505,12.729670613409574,-2.7872472344022268,-0.7587499774153188
1740665924.627217,12.806866768314343,-2.762580894466334,-0.7599549073012619
1740665924.7276883,12.885933951348276,-2.7312158169244714,-0.7610059871378178
1740665924.82802,12.974275380119037,-2.708936796543796,-0.7628348198087657
1740665924.9288294,13.055978434402844,-2.6801850188427654,-0.7641945219084139
1740665925.0283034,13.1372747317568,-2.6421239026151393,-0.7678859570676869
1740665925.136458,13.225912226533488,-2.6074970306626337,-0.7750891000016746
1740665925.2302668,13.302650611311234,-2.5601315878354733,-0.7754993653630315
1740665925.330225,13.376819222231465,-2.5132729719896556,-0.7769884872162204
1740665925.429116,13.44925993205188,-2.460055208021005,-0.7839429292667781
1740665925.5271688,13.516453894198257,-2.397166409629085,-0.785564629744543
1740665925.6275647,13.579438565561283,-2.333501531592665,-0.7904895960988956
1740665925.7269485,13.638035174635625,-2.2724687573120876,-0.7925899749699425
1740665925.8286703,13.6921324218101,-2.2084309877184447,-0.7955161938218654
1740665925.9299238,13.746560223816445,-2.15226736028462,-0.7984383012949606
1740665926.0305479,13.79907621607839,-2.0837907809579637,-0.7954177836143068
1740665926.132638,13.841111638044676,-2.0032379330190726,-0.7934740659790893
1740665926.231065,13.882196121724313,-1.9305163196775088,-0.7950252299328132
1740665926.32664,13.922743833537629,-1.8554695362987197,-0.7999355346361774
1740665926.4300966,13.95571772555476,-1.7758310584703187,-0.8021942802141828
1740665926.528865,13.984888674295636,-1.6963574584887633,-0.8026887236549712
1740665926.6298823,14.01587702396728,-1.6309683595077356,-0.805895464859783
1740665926.7294827,14.03469729266094,-1.5668590002356708,-0.8063206751091462
1740665926.8291314,14.039430543145285,-1.498862580781385,-0.8027510046848021
1740665926.9297338,14.0423609930442,-1.4563705663584348,-0.7989655231111772
1740665927.0296502,14.040116798970988,-1.415756611306184,-0.7964363484608507
1740665927.1298616,14.030276948023607,-1.3787299592469278,-0.7926654510353943
1740665927.229433,14.014083808071064,-1.3444103020884168,-0.7916726494343256
1740665927.3260348,14.010225037776818,-1.3098485658517218,-0.7948605846007106
1740665927.4241567,14.004904888363448,-1.2728326549854136,-0.796127407412635
1740665927.5247118,13.999488881635761,-1.2427652336489154,-0.7974896529169727
1740665927.6233668,13.994854517545189,-1.2098741605060868,-0.7976944931247993
1740665927.7276793,13.99114888913939,-1.1784949607083415,-0.7951810305968483
1740665927.8298936,13.984653793255246,-1.1391136145086573,-0.7925254889125002
1740665927.9281516,13.973418994114759,-1.1036674818722634,-0.7896924582355405
1740665928.0277832,13.96714799581904,-1.064639928954767,-0.7880482555666685
1740665928.1283944,13.944752317500077,-1.0230881615698968,-0.7810411892159281
1740665928.2276816,13.930405651439875,-0.980086093253885,-0.7767100671407873
1740665928.3277476,13.911933370488967,-0.9360357779219618,-0.7738946176939921
1740665928.4271169,13.903492400976655,-0.8949769840859767,-0.7717867147647015
1740665928.528689,13.880253871335597,-0.8524510121378024,-0.765765819088914
1740665928.621493,13.847050188764484,-0.8004558183744336,-0.7599581666489936
1740665928.7264974,13.81999144513902,-0.7486352411467903,-0.7560760489921478
1740665928.8286436,13.79127511764562,-0.6935753452369949,-0.7567745275026174
1740665928.9281516,13.760517714531813,-0.6371041858068985,-0.7545519061461996
1740665929.0277615,13.732893138574928,-0.577721989080488,-0.7532354286316586
1740665929.1281564,13.709670346279136,-0.5095300863855255,-0.7518695753015748
1740665929.227744,13.680300184536938,-0.44326919826854105,-0.7486382563018033
1740665929.3276794,13.647355938192554,-0.3697878731146635,-0.7455315978299802
1740665929.4297168,13.611028724863928,-0.2935668429420249,-0.7417487368900433
1740665929.5237951,13.582363927563927,-0.22191724876336913,-0.7398570634777222
1740665929.6293802,13.555071347145295,-0.14587628319210116,-0.735822858057649
1740665929.7279851,13.52642497847018,-0.06139365121085539,-0.7296516630562297
1740665929.8271146,13.48918287514997,0.01811226171568834,-0.7265929248194002
1740665929.9282877,13.456392141463326,0.10138278629276581,-0.7193640369916137
1740665930.029246,13.419254530058605,0.1891359861256502,-0.7149304540288911
1740665930.1290753,13.386106548530073,0.2808838681435725,-0.7094420917605867
1740665930.2282417,13.348687260156785,0.37513955814319877,-0.7027605975252561
1740665930.328937,13.309794031177,0.4714107826224918,-0.6959027839217229
1740665930.4281135,13.265604311520226,0.5670514605229575,-0.6852639175025569
1740665930.5289454,13.23157200124979,0.665748952458086,-0.6766291394299528
1740665930.6303084,13.195574103024025,0.768182252990465,-0.670836500822078
1740665930.730045,13.158865358563249,0.8764724902142419,-0.6686538336429058
1740665930.8317394,13.118236821524142,0.9843453768649597,-0.6613592524836202
1740665930.929133,13.079462877623348,1.0928201856362274,-0.6582556224153014
1740665931.0220761,13.03994652815928,1.2029476069805654,-0.6493513430351259
1740665931.1299982,13.00212143029068,1.3247640397086213,-0.6444584162647856
1740665931.2272246,12.963980452606338,1.4463325119627304,-0.6452028361996203
1740665931.3295403,12.928593099635515,1.5719125080765337,-0.6412180932645776
1740665931.4267697,12.90606906511319,1.69424031628784,-0.634969114670695
1740665931.5308917,12.886024692695797,1.8161612864717878,-0.6343520858732999
1740665931.6329339,12.876156686952026,1.9348799939370513,-0.628587027183398
1740665931.7255733,12.869089619127598,2.046545526356739,-0.6216372122687708
1740665931.8246236,12.869787467197673,2.152185498031706,-0.6215666311772052
1740665931.928749,12.876975728729624,2.252267329176382,-0.6197290220233355
1740665932.0262034,12.889938664639413,2.3490162806586548,-0.6183171263776971
1740665932.1294818,12.914297304334891,2.437744368006569,-0.62005847461076
1740665932.225062,12.946014983335807,2.520213693602778,-0.6172044583359391
1740665932.3214388,12.980016547298854,2.6024201653602517,-0.6146550268998165
1740665932.4257157,13.021423839663044,2.6852694474530354,-0.6137387999235219
1740665932.5228584,13.067218810297891,2.769741851034265,-0.6174868491665256
1740665932.6242933,13.12442984991605,2.853295948908282,-0.6236342913424482
1740665932.727661,13.188644679882959,2.934207507071497,-0.6271726625462936
1740665932.8294106,13.259042334425011,3.0174258710953055,-0.6313791315790638
1740665932.9278123,13.334672231599589,3.0995432637972935,-0.6348680004792437
1740665933.0299895,13.411131966678695,3.1806522718917116,-0.6382192706846046
1740665933.1288152,13.490942359225443,3.2560044325402884,-0.6417281877039855
1740665933.2320426,13.576615303843296,3.326060981514755,-0.6469582351408215
1740665933.3279128,13.663085858282985,3.3853540460764657,-0.6529299002896366
1740665933.4285016,13.758349597043873,3.439501450954946,-0.6579437644271692
1740665933.527734,13.859607644378944,3.4951552801384116,-0.6641512176662805
1740665933.6302562,13.953580182579989,3.5488632459493044,-0.6701884641124953
1740665933.7305665,14.048541292952015,3.599888942256002,-0.6708311893061809
1740665933.8220997,14.150769927392654,3.638903282915634,-0.6724020446454302
1740665933.9312463,14.260969597338518,3.669895331135631,-0.6731993002662974
1740665934.0296586,14.37488143195764,3.697722756899313,-0.6751817914256593
1740665934.1277206,14.490629285085493,3.708133189206848,-0.6827536421231856
1740665934.2287297,14.604891024233423,3.71947176394386,-0.6883662970273035
1740665934.3275716,14.714155722841873,3.717241246720252,-0.6933524595146249
1740665934.4262805,14.826274228087762,3.717080076677241,-0.6983819397216591
1740665934.528434,14.942698113185328,3.708508186016642,-0.7066214245739074
1740665934.6277523,15.058044197376454,3.695248189856635,-0.7175850495391668
1740665934.728473,15.167253181206066,3.670174025481418,-0.7266198591165433
1740665934.82951,15.274906848690694,3.641503379335422,-0.7329596897509166
1740665934.9290953,15.38583863613299,3.6089652122382185,-0.7409706403454974
1740665935.0228846,15.4963788736937,3.5758357015879603,-0.7439530628241934
1740665935.1300926,15.604939013339555,3.540403929489444,-0.752416963934147
1740665935.227601,15.710873991830605,3.5052928385224424,-0.7624420992247689
1740665935.3284633,15.818789236948824,3.4737989712834114,-0.7678616931095404
1740665935.43143,15.925172473748813,3.4390698686542858,-0.7749289871417486
