timestamp,x,y,z
1740665899.2364004,-2.4844364117534052,2.480096525212155,0.016482720829954934
1740665899.256724,-2.4844364117534052,2.480096525212155,0.016482720829954934
1740665899.2779806,-2.4844364117534052,2.480096525212155,0.016482720829954934
1740665899.29894,-2.4844364117534052,2.480096525212155,0.016482720829954934
1740665899.3200037,-2.4844364117534052,2.480096525212155,0.016482720829954934
1740665899.3409529,-2.487534771668656,2.477378366007205,0.01712741593869491
1740665899.3613954,-2.487534771668656,2.477378366007205,0.01712741593869491
1740665899.3827176,-2.487534771668656,2.477378366007205,0.01712741593869491
1740665899.4032369,-2.487534771668656,2.477378366007205,0.01712741593869491
1740665899.4239159,-2.487534771668656,2.477378366007205,0.01712741593869491
1740665899.445197,-2.4840857718576195,2.4774520539243032,0.017330414519287046
1740665899.4663727,-2.4840857718576195,2.4774520539243032,0.017330414519287046
1740665899.4877434,-2.4840857718576195,2.4774520539243032,0.017330414519287046
1740665899.5087643,-2.4840857718576195,2.4774520539243032,0.017330414519287046
1740665899.529776,-2.4840857718576195,2.4774520539243032,0.017330414519287046
1740665899.5504272,-2.483892896527245,2.474726455969602,0.017350488899855413
1740665899.5714328,-2.483892896527245,2.474726455969602,0.017350488899855413
1740665899.5926569,-2.483892896527245,2.474726455969602,0.017350488899855413
1740665899.613972,-2.483892896527245,2.474726455969602,0.017350488899855413
1740665899.6348288,-2.483218953253036,2.4761667284966267,0.01672299555790331
1740665899.6556838,-2.483218953253036,2.4761667284966267,0.01672299555790331
1740665899.6769648,-2.483218953253036,2.4761667284966267,0.01672299555790331
1740665899.6980214,-2.483218953253036,2.4761667284966267,0.01672299555790331
1740665899.7189913,-2.483218953253036,2.4761667284966267,0.01672299555790331
1740665899.739277,-2.486525335345825,2.474225141310383,0.01771121054150081
1740665899.7596457,-2.486525335345825,2.474225141310383,0.01771121054150081
1740665899.7805865,-2.486525335345825,2.474225141310383,0.01771121054150081
1740665899.8011851,-2.486525335345825,2.474225141310383,0.01771121054150081
1740665899.8221362,-2.486525335345825,2.474225141310383,0.01771121054150081
1740665899.8427107,-2.484255412244664,2.4760346459884253,0.01634633986017923
1740665899.8632314,-2.484255412244664,2.4760346459884253,0.01634633986017923
1740665899.8838835,-2.484255412244664,2.4760346459884253,0.01634633986017923
1740665899.9044414,-2.484255412244664,2.4760346459884253,0.01634633986017923
1740665899.9253945,-2.484255412244664,2.4760346459884253,0.01634633986017923
1740665899.9461527,-2.484523408819184,2.474665201862158,0.016951558308114904
1740665899.9668248,-2.484523408819184,2.474665201862158,0.016951558308114904
1740665899.9875522,-2.484523408819184,2.474665201862158,0.016951558308114904
1740665900.008584,-2.484523408819184,2.474665201862158,0.016951558308114904
1740665900.028894,-2.484523408819184,2.474665201862158,0.016951558308114904
1740665900.0493343,-2.4847785238014386,2.4765528438311546,0.016768344279074903
1740665900.0706506,-2.4847785238014386,2.4765528438311546,0.016768344279074903
1740665900.0914338,-2.4847785238014386,2.4765528438311546,0.016768344279074903
1740665900.1120272,-2.4847785238014386,2.4765528438311546,0.016768344279074903
1740665900.1329968,-2.485232697346395,2.4773284448460906,0.018156580195223697
1740665900.153203,-2.485232697346395,2.4773284448460906,0.018156580195223697
1740665900.1747303,-2.485232697346395,2.4773284448460906,0.018156580195223697
1740665900.1954942,-2.485232697346395,2.4773284448460906,0.018156580195223697
1740665900.2163594,-2.485232697346395,2.4773284448460906,0.018156580195223697
1740665900.2367167,-2.4838299827543664,2.4783501028910706,0.017500989577912362
1740665900.25831,-2.4838299827543664,2.4783501028910706,0.017500989577912362
1740665900.279297,-2.4838299827543664,2.4783501028910706,0.017500989577912362
1740665900.3003838,-2.4838299827543664,2.4783501028910706,0.017500989577912362
1740665900.321237,-2.4838299827543664,2.4783501028910706,0.017500989577912362
1740665900.342112,-2.4845071489474133,2.4754966978245485,0.01747183244914625
1740665900.3629124,-2.4845071489474133,2.4754966978245485,0.01747183244914625
1740665900.3838525,-2.4845071489474133,2.4754966978245485,0.01747183244914625
1740665900.4050648,-2.4845071489474133,2.4754966978245485,0.01747183244914625
1740665900.4258347,-2.4845071489474133,2.4754966978245485,0.01747183244914625
1740665900.4467,-2.4851454461127,2.4752211598227363,0.017344085938733673
1740665900.4678516,-2.4851454461127,2.4752211598227363,0.017344085938733673
1740665900.4891405,-2.4851454461127,2.4752211598227363,0.017344085938733673
1740665900.510398,-2.4851454461127,2.4752211598227363,0.017344085938733673
1740665900.5311818,-2.4851454461127,2.4752211598227363,0.017344085938733673
1740665900.551754,-2.4858509066598207,2.4754131485187023,0.0183850418801184
1740665900.5725772,-2.4858509066598207,2.4754131485187023,0.0183850418801184
1740665900.5932763,-2.4858509066598207,2.4754131485187023,0.0183850418801184
1740665900.6143115,-2.4858509066598207,2.4754131485187023,0.0183850418801184
1740665900.634808,-2.4839267696418164,2.47689301345242,0.017517923363456325
1740665900.6550763,-2.4839267696418164,2.47689301345242,0.017517923363456325
1740665900.6761374,-2.4839267696418164,2.47689301345242,0.017517923363456325
1740665900.6966116,-2.4839267696418164,2.47689301345242,0.017517923363456325
1740665900.7174551,-2.4839267696418164,2.47689301345242,0.017517923363456325
1740665900.738227,-2.4832956481421347,2.478166631321605,0.01729619310747619
1740665900.7586868,-2.4832956481421347,2.478166631321605,0.01729619310747619
1740665900.7796593,-2.4832956481421347,2.478166631321605,0.01729619310747619
1740665900.8008523,-2.4832956481421347,2.478166631321605,0.01729619310747619
1740665900.8215606,-2.4832956481421347,2.478166631321605,0.01729619310747619
1740665900.8424375,-2.482246382420047,2.4779759130360826,0.01584748664062167
1740665900.862821,-2.482246382420047,2.4779759130360826,0.01584748664062167
1740665900.8837903,-2.482246382420047,2.4779759130360826,0.01584748664062167
1740665900.9049037,-2.482246382420047,2.4779759130360826,0.01584748664062167
1740665900.9254851,-2.482246382420047,2.4779759130360826,0.01584748664062167
1740665900.946536,-2.4826560356748852,2.4781846025339322,0.01516278386560512
1740665900.9673498,-2.4826560356748852,2.4781846025339322,0.01516278386560512
1740665900.987837,-2.4826560356748852,2.4781846025339322,0.01516278386560512
1740665901.008969,-2.4826560356748852,2.4781846025339322,0.01516278386560512
1740665901.0295627,-2.485677718685552,2.475752122349467,0.015509805839197342
1740665901.0500464,-2.485677718685552,2.475752122349467,0.015509805839197342
1740665901.0707676,-2.485677718685552,2.475752122349467,0.015509805839197342
1740665901.0914552,-2.485677718685552,2.475752122349467,0.015509805839197342
1740665901.1124384,-2.485677718685552,2.475752122349467,0.015509805839197342
1740665901.1332998,-2.4863279974016885,2.476007478404515,0.01697840058426847
1740665901.1543033,-2.4863279974016885,2.476007478404515,0.01697840058426847
1740665901.1751795,-2.4863279974016885,2.476007478404515,0.01697840058426847
1740665901.1957567,-2.4863279974016885,2.476007478404515,0.01697840058426847
1740665901.2166932,-2.4863279974016885,2.476007478404515,0.01697840058426847
1740665901.2377508,-2.4874981735674266,2.474305067528224,0.017571462670482194
1740665901.2577426,-2.4874981735674266,2.474305067528224,0.017571462670482194
1740665901.2788432,-2.4874981735674266,2.474305067528224,0.017571462670482194
1740665901.2993503,-2.4874981735674266,2.474305067528224,0.017571462670482194
1740665901.3197956,-2.4874981735674266,2.474305067528224,0.017571462670482194
1740665901.3405087,-2.48916696330171,2.4746946776426513,0.019923881263672047
1740665901.3610075,-2.48916696330171,2.4746946776426513,0.019923881263672047
1740665901.3820207,-2.48916696330171,2.4746946776426513,0.019923881263672047
1740665901.4028952,-2.48916696330171,2.4746946776426513,0.019923881263672047
1740665901.4236426,-2.48916696330171,2.4746946776426513,0.019923881263672047
1740665901.444037,-2.489739593578071,2.4742116568610437,0.017094865560714913
1740665901.4650207,-2.489739593578071,2.4742116568610437,0.017094865560714913
1740665901.4859557,-2.489739593578071,2.4742116568610437,0.017094865560714913
1740665901.5068185,-2.489739593578071,2.4742116568610437,0.017094865560714913
1740665901.5273461,-2.489739593578071,2.4742116568610437,0.017094865560714913
1740665901.5480852,-2.491454121128594,2.476238055181729,0.018867072397587944
1740665901.5690117,-2.491454121128594,2.476238055181729,0.018867072397587944
1740665901.58973,-2.491454121128594,2.476238055181729,0.018867072397587944
1740665901.6112876,-2.491454121128594,2.476238055181729,0.018867072397587944
1740665901.6320355,-2.487306069520873,2.476455200290656,0.01567717537425419
1740665901.65258,-2.487306069520873,2.476455200290656,0.01567717537425419
1740665901.6734204,-2.487306069520873,2.476455200290656,0.01567717537425419
1740665901.6939523,-2.487306069520873,2.476455200290656,0.01567717537425419
1740665901.7149189,-2.487306069520873,2.476455200290656,0.01567717537425419
1740665901.735864,-2.4878828628424268,2.4762304450348718,0.017323637663070202
1740665901.756143,-2.4878828628424268,2.4762304450348718,0.017323637663070202
1740665901.7771962,-2.4878828628424268,2.4762304450348718,0.017323637663070202
1740665901.798217,-2.4878828628424268,2.4762304450348718,0.017323637663070202
1740665901.8192291,-2.4878828628424268,2.4762304450348718,0.017323637663070202
1740665901.8397071,-2.485961629126809,2.4764978392256363,0.015853828956470535
1740665901.8601182,-2.485961629126809,2.4764978392256363,0.015853828956470535
1740665901.8814626,-2.485961629126809,2.4764978392256363,0.015853828956470535
1740665901.9020271,-2.485961629126809,2.4764978392256363,0.015853828956470535
1740665901.9229999,-2.485961629126809,2.4764978392256363,0.015853828956470535
1740665901.9436302,-2.486866336750846,2.4757949314765724,0.016700785582187204
1740665901.964787,-2.486866336750846,2.4757949314765724,0.016700785582187204
1740665901.9853601,-2.486866336750846,2.4757949314765724,0.016700785582187204
1740665902.0060961,-2.486866336750846,2.4757949314765724,0.016700785582187204
1740665902.0266545,-2.486866336750846,2.4757949314765724,0.016700785582187204
1740665902.0481737,-2.4869299301567493,2.475078643374846,0.017073545067319982
1740665902.068404,-2.4869299301567493,2.475078643374846,0.017073545067319982
1740665902.0891745,-2.4869299301567493,2.475078643374846,0.017073545067319982
1740665902.110187,-2.4869299301567493,2.475078643374846,0.017073545067319982
1740665902.131071,-2.4892385061138413,2.4747011697629175,0.018199649089386122
1740665902.1516552,-2.4892385061138413,2.4747011697629175,0.018199649089386122
1740665902.1727636,-2.4892385061138413,2.4747011697629175,0.018199649089386122
1740665902.1934714,-2.4892385061138413,2.4747011697629175,0.018199649089386122
1740665902.2139692,-2.4892385061138413,2.4747011697629175,0.018199649089386122
1740665902.2351859,-2.4891313074907484,2.4759422436341643,0.018059821174295783
1740665902.2561944,-2.4891313074907484,2.4759422436341643,0.018059821174295783
1740665902.2773356,-2.4891313074907484,2.4759422436341643,0.018059821174295783
1740665902.2973084,-2.4891313074907484,2.4759422436341643,0.018059821174295783
1740665902.318221,-2.4891313074907484,2.4759422436341643,0.018059821174295783
1740665902.339127,-2.490230068186732,2.476327048180574,0.01830825044633829
1740665902.35994,-2.490230068186732,2.476327048180574,0.01830825044633829
1740665902.3807943,-2.490230068186732,2.476327048180574,0.01830825044633829
1740665902.4013026,-2.490230068186732,2.476327048180574,0.01830825044633829
1740665902.42237,-2.490230068186732,2.476327048180574,0.01830825044633829
1740665902.4431434,-2.4904840620276794,2.4754327071644022,0.01713858349942147
1740665902.4632788,-2.4904840620276794,2.4754327071644022,0.01713858349942147
1740665902.4840114,-2.4904840620276794,2.4754327071644022,0.01713858349942147
1740665902.504728,-2.4904840620276794,2.4754327071644022,0.01713858349942147
1740665902.525746,-2.489319772659388,2.4762834637273454,0.01698600428178856
1740665902.5459707,-2.489319772659388,2.4762834637273454,0.01698600428178856
1740665902.5665739,-2.489319772659388,2.4762834637273454,0.01698600428178856
1740665902.5877879,-2.489319772659388,2.4762834637273454,0.01698600428178856
1740665902.6084464,-2.489319772659388,2.4762834637273454,0.01698600428178856
1740665902.6291142,-2.489319772659388,2.4762834637273454,0.01698600428178856
1740665902.6497185,-2.4906376309326497,2.474443844827703,0.016181435369105514
1740665902.6705985,-2.4906376309326497,2.474443844827703,0.016181435369105514
1740665902.6913211,-2.4906376309326497,2.474443844827703,0.016181435369105514
1740665902.7126074,-2.4906376309326497,2.474443844827703,0.016181435369105514
1740665902.7337432,-2.48850483152126,2.474433506653842,0.01732489364607718
1740665902.7538328,-2.48850483152126,2.474433506653842,0.01732489364607718
1740665902.7751086,-2.48850483152126,2.474433506653842,0.01732489364607718
1740665902.796059,-2.48850483152126,2.474433506653842,0.01732489364607718
1740665902.817303,-2.48850483152126,2.474433506653842,0.01732489364607718
1740665902.8379085,-2.4894314847975663,2.4727022202723083,0.017132590247214658
1740665902.8586674,-2.4894314847975663,2.4727022202723083,0.017132590247214658
1740665902.8797235,-2.4894314847975663,2.4727022202723083,0.017132590247214658
1740665902.9005697,-2.4894314847975663,2.4727022202723083,0.017132590247214658
1740665902.921509,-2.4894314847975663,2.4727022202723083,0.017132590247214658
1740665902.9423175,-2.4888939124144747,2.4743436038051843,0.017664523234990008
1740665902.9631698,-2.4888939124144747,2.4743436038051843,0.017664523234990008
1740665902.9840388,-2.4888939124144747,2.4743436038051843,0.017664523234990008
1740665903.0050526,-2.4888939124144747,2.4743436038051843,0.017664523234990008
1740665903.0256917,-2.4888939124144747,2.4743436038051843,0.017664523234990008
1740665903.0463843,-2.4853572297556084,2.4735673383229626,0.019629995934635453
1740665903.067411,-2.4853572297556084,2.4735673383229626,0.019629995934635453
1740665903.0883203,-2.4853572297556084,2.4735673383229626,0.019629995934635453
1740665903.1093886,-2.4853572297556084,2.4735673383229626,0.019629995934635453
1740665903.130195,-2.4853572297556084,2.4735673383229626,0.019629995934635453
1740665903.1511214,-2.4861798119814056,2.474741506323872,0.019276725260373377
1740665903.1720936,-2.4861798119814056,2.474741506323872,0.019276725260373377
1740665903.1926448,-2.4861798119814056,2.474741506323872,0.019276725260373377
1740665903.2138014,-2.4861798119814056,2.474741506323872,0.019276725260373377
1740665903.2341,-2.4867791874424543,2.4767938255475044,0.01990763613290406
1740665903.2544873,-2.4867791874424543,2.4767938255475044,0.01990763613290406
1740665903.2756968,-2.4867791874424543,2.4767938255475044,0.01990763613290406
1740665903.2960489,-2.4867791874424543,2.4767938255475044,0.01990763613290406
1740665903.3167772,-2.4867791874424543,2.4767938255475044,0.01990763613290406
1740665903.3376026,-2.48924708661397,2.474699506750674,0.02085402738507843
1740665903.3579853,-2.48924708661397,2.474699506750674,0.02085402738507843
1740665903.3789148,-2.48924708661397,2.474699506750674,0.02085402738507843
1740665903.4000432,-2.48924708661397,2.474699506750674,0.02085402738507843
1740665903.4210505,-2.48924708661397,2.474699506750674,0.02085402738507843
1740665903.441631,-2.4897767803102466,2.47482665749924,0.02070796473409971
1740665903.4620419,-2.4897767803102466,2.47482665749924,0.02070796473409971
1740665903.4832518,-2.4897767803102466,2.47482665749924,0.02070796473409971
1740665903.5039005,-2.4897767803102466,2.47482665749924,0.02070796473409971
1740665903.524783,-2.4897767803102466,2.47482665749924,0.02070796473409971
1740665903.5456543,-2.491772296761619,2.4733654690233204,0.021164722080819896
1740665903.5662422,-2.491772296761619,2.4733654690233204,0.021164722080819896
1740665903.586702,-2.491772296761619,2.4733654690233204,0.021164722080819896
1740665903.6076145,-2.491772296761619,2.4733654690233204,0.021164722080819896
1740665903.628214,-2.491772296761619,2.4733654690233204,0.021164722080819896
1740665903.6488647,-2.4935047653469185,2.474090984769193,0.02089360697422204
1740665903.6698878,-2.4935047653469185,2.474090984769193,0.02089360697422204
1740665903.6900053,-2.4935047653469185,2.474090984769193,0.02089360697422204
1740665903.7108536,-2.4935047653469185,2.474090984769193,0.02089360697422204
1740665903.7315946,-2.49447655939204,2.4732570177766755,0.019518249592191023
1740665903.7520022,-2.49447655939204,2.4732570177766755,0.019518249592191023
1740665903.7727726,-2.49447655939204,2.4732570177766755,0.019518249592191023
1740665903.7936091,-2.49447655939204,2.4732570177766755,0.019518249592191023
1740665903.8146517,-2.49447655939204,2.4732570177766755,0.019518249592191023
1740665903.8349798,-2.49377543850343,2.4728346950018203,0.018718805379198487
1740665903.855335,-2.49377543850343,2.4728346950018203,0.018718805379198487
1740665903.8754697,-2.49377543850343,2.4728346950018203,0.018718805379198487
1740665903.8960972,-2.49377543850343,2.4728346950018203,0.018718805379198487
1740665903.9172049,-2.49377543850343,2.4728346950018203,0.018718805379198487
1740665903.937721,-2.49398330709521,2.4743491071805277,0.017664501370040005
1740665903.9577413,-2.49398330709521,2.4743491071805277,0.017664501370040005
1740665903.9793732,-2.49398330709521,2.4743491071805277,0.017664501370040005
1740665903.9995673,-2.49398330709521,2.4743491071805277,0.017664501370040005
1740665904.020809,-2.49398330709521,2.4743491071805277,0.017664501370040005
1740665904.0415297,-2.490497567640021,2.471350496240473,0.01917438750142344
1740665904.0616899,-2.490497567640021,2.471350496240473,0.01917438750142344
1740665904.0821915,-2.490497567640021,2.471350496240473,0.01917438750142344
1740665904.1029427,-2.490497567640021,2.471350496240473,0.01917438750142344
1740665904.1237433,-2.490497567640021,2.471350496240473,0.01917438750142344
1740665904.1445353,-2.4890177880665147,2.471419523674518,0.016196765001280564
1740665904.1653295,-2.4890177880665147,2.471419523674518,0.016196765001280564
1740665904.1863956,-2.4890177880665147,2.471419523674518,0.016196765001280564
1740665904.2072425,-2.4890177880665147,2.471419523674518,0.016196765001280564
1740665904.2278426,-2.4834133321295844,2.471561490767825,0.01768913714749708
1740665904.2483735,-2.4834133321295844,2.471561490767825,0.01768913714749708
1740665904.2694888,-2.4834133321295844,2.471561490767825,0.01768913714749708
1740665904.2902324,-2.4834133321295844,2.471561490767825,0.01768913714749708
1740665904.3111413,-2.4834133321295844,2.471561490767825,0.01768913714749708
1740665904.3320537,-2.4826167019079137,2.4728857038405128,0.020005953005353024
1740665904.3529983,-2.4826167019079137,2.4728857038405128,0.020005953005353024
1740665904.3735085,-2.4826167019079137,2.4728857038405128,0.020005953005353024
1740665904.3946383,-2.4826167019079137,2.4728857038405128,0.020005953005353024
1740665904.4154892,-2.4826167019079137,2.4728857038405128,0.020005953005353024
1740665904.4357927,-2.477899697641959,2.4738531755826005,0.020561768976120307
1740665904.4563851,-2.477899697641959,2.4738531755826005,0.020561768976120307
1740665904.4772875,-2.477899697641959,2.4738531755826005,0.020561768976120307
1740665904.4980018,-2.477899697641959,2.4738531755826005,0.020561768976120307
1740665904.5189266,-2.477899697641959,2.4738531755826005,0.020561768976120307
1740665904.5392387,-2.4803868961195072,2.4737553801961103,0.02146918676512313
1740665904.5598938,-2.4803868961195072,2.4737553801961103,0.02146918676512313
1740665904.5803194,-2.4803868961195072,2.4737553801961103,0.02146918676512313
1740665904.6007867,-2.4803868961195072,2.4737553801961103,0.02146918676512313
1740665904.621274,-2.4803868961195072,2.4737553801961103,0.02146918676512313
1740665904.642284,-2.475892812886981,2.474682096130647,0.021343875361741885
1740665904.662812,-2.475892812886981,2.474682096130647,0.021343875361741885
1740665904.6832545,-2.475892812886981,2.474682096130647,0.021343875361741885
1740665904.703839,-2.475892812886981,2.474682096130647,0.021343875361741885
1740665904.7244215,-2.475892812886981,2.474682096130647,0.021343875361741885
